Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1980-01-01,1980-12-31,288500
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1981-01-01,1981-12-31,189700
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1982-01-01,1982-12-31,219100
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1983-01-01,1983-12-31,279300
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1984-01-01,1984-12-31,321700
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1985-01-01,1985-12-31,282600
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1986-01-01,1986-12-31,310600
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1987-01-01,1987-12-31,331600
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1988-01-01,1988-12-31,374300
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1989-01-01,1989-12-31,258200
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1990-01-01,1990-12-31,257700
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1991-01-01,1991-12-31,351900
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1992-01-01,1992-12-31,310000
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1993-01-01,1993-12-31,412100
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1994-01-01,1994-12-31,496200
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1995-01-01,1995-12-31,478500
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1996-01-01,1996-12-31,321700
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1997-01-01,1997-12-31,416900
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1998-01-01,1998-12-31,422100
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,1999-01-01,1999-12-31,472200
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2000-01-01,2000-12-31,357100
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2001-01-01,2001-12-31,278900
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2002-01-01,2002-12-31,303900
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2003-01-01,2003-12-31,350200
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2004-01-01,2004-12-31,403500
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2005-01-01,2005-12-31,452900
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2006-01-01,2006-12-31,435600
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2007-01-01,2007-12-31,462700
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2008-01-01,2008-12-31,440400
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2009-01-01,2009-12-31,481700
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2010-01-01,2010-12-31,546900
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2011-01-01,2011-12-31,469800
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2012-01-01,2012-12-31,555700
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2013-01-01,2013-12-31,524900
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2014-01-01,2014-12-31,682500
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2015-01-01,2015-12-31,554900
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2016-01-01,2016-12-31,499600
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2017-01-01,2017-12-31,558000
Area Harvested (area),Canola,Alberta Small Area Data Region 70,,hectare,annual,2018-01-01,2018-12-31,549500
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1976-01-01,1976-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1977-01-01,1977-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1978-01-01,1978-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1979-01-01,1979-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1980-01-01,1980-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1981-01-01,1981-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1982-01-01,1982-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1983-01-01,1983-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1984-01-01,1984-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1985-01-01,1985-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1986-01-01,1986-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1987-01-01,1987-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1988-01-01,1988-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1989-01-01,1989-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1990-01-01,1990-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1991-01-01,1991-12-31,800
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1992-01-01,1992-12-31,0
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1993-01-01,1993-12-31,0
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1994-01-01,1994-12-31,2700
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1995-01-01,1995-12-31,2000
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1996-01-01,1996-12-31,1100
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1997-01-01,1997-12-31,900
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1998-01-01,1998-12-31,2000
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,1999-01-01,1999-12-31,3200
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2000-01-01,2000-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2001-01-01,2001-12-31,0
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2002-01-01,2002-12-31,0
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2003-01-01,2003-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2004-01-01,2004-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2005-01-01,2005-12-31,0
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2006-01-01,2006-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2007-01-01,2007-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2008-01-01,2008-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2009-01-01,2009-12-31,600
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2010-01-01,2010-12-31,null
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2011-01-01,2011-12-31,1200
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2012-01-01,2012-12-31,2300
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2013-01-01,2013-12-31,4000
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2014-01-01,2014-12-31,2900
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2015-01-01,2015-12-31,2400
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2016-01-01,2016-12-31,1500
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2017-01-01,2017-12-31,3300
Area Harvested (area),Canola,British Columbia - Non Peace River,,hectare,annual,2018-01-01,2018-12-31,2500
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1976-01-01,1976-12-31,142500
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1977-01-01,1977-12-31,329900
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1978-01-01,1978-12-31,114300
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1979-01-01,1979-12-31,132800
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1980-01-01,1980-12-31,74500
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1981-01-01,1981-12-31,34400
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1982-01-01,1982-12-31,44900
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1983-01-01,1983-12-31,69200
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1984-01-01,1984-12-31,96000
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1985-01-01,1985-12-31,106000
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1986-01-01,1986-12-31,95100
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1987-01-01,1987-12-31,95500
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1988-01-01,1988-12-31,145300
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1989-01-01,1989-12-31,103200
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1990-01-01,1990-12-31,115900
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1991-01-01,1991-12-31,98900
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1992-01-01,1992-12-31,75900
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1993-01-01,1993-12-31,109600
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1994-01-01,1994-12-31,154300
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1995-01-01,1995-12-31,133200
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1996-01-01,1996-12-31,72100
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1997-01-01,1997-12-31,93300
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1998-01-01,1998-12-31,150000
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,1999-01-01,1999-12-31,148100
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2000-01-01,2000-12-31,117000
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2001-01-01,2001-12-31,80100
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2002-01-01,2002-12-31,96900
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2003-01-01,2003-12-31,101900
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2004-01-01,2004-12-31,130800
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2005-01-01,2005-12-31,137800
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2006-01-01,2006-12-31,151500
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2007-01-01,2007-12-31,185300
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2008-01-01,2008-12-31,190200
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2009-01-01,2009-12-31,201100
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2010-01-01,2010-12-31,219100
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2011-01-01,2011-12-31,244900
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2012-01-01,2012-12-31,270400
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2013-01-01,2013-12-31,245800
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2014-01-01,2014-12-31,252300
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2015-01-01,2015-12-31,216600
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2016-01-01,2016-12-31,200400
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2017-01-01,2017-12-31,237000
Area Harvested (area),Canola,Alberta Small Area Data Region 60,,hectare,annual,2018-01-01,2018-12-31,270000
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1976-01-01,1976-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1977-01-01,1977-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1978-01-01,1978-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1979-01-01,1979-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1980-01-01,1980-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1981-01-01,1981-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1982-01-01,1982-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1983-01-01,1983-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1984-01-01,1984-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1985-01-01,1985-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1986-01-01,1986-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1987-01-01,1987-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1988-01-01,1988-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1989-01-01,1989-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1990-01-01,1990-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1991-01-01,1991-12-31,39700
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1992-01-01,1992-12-31,36400
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1993-01-01,1993-12-31,40500
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1994-01-01,1994-12-31,43800
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1995-01-01,1995-12-31,44600
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1996-01-01,1996-12-31,15000
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1997-01-01,1997-12-31,21400
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1998-01-01,1998-12-31,38500
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,1999-01-01,1999-12-31,37300
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,2000-01-01,2000-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,2001-01-01,2001-12-31,24300
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,2002-01-01,2002-12-31,16200
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,2003-01-01,2003-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,2004-01-01,2004-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,2005-01-01,2005-12-31,30400
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,2006-01-01,2006-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,2007-01-01,2007-12-31,null
Area Harvested (area),Canola,British Columbia - Peace River,,hectare,annual,2008-01-01,2008-12-31,null
