Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value
Producer Deliveries,Canola,Alberta,,tonne,monthly,1992-12-01,1992-12-31,134894
Producer Deliveries,Canola,Alberta,,tonne,monthly,1993-01-01,1993-01-31,100961
Producer Deliveries,Canola,Alberta,,tonne,monthly,1993-02-01,1993-02-28,102508
Producer Deliveries,Canola,Alberta,,tonne,monthly,1993-03-01,1993-03-31,84248
Producer Deliveries,Canola,Alberta,,tonne,monthly,1993-04-01,1993-04-30,63572
Producer Deliveries,Canola,Alberta,,tonne,monthly,1993-05-01,1993-05-31,14860
Producer Deliveries,Canola,Alberta,,tonne,monthly,1993-06-01,1993-06-30,71554
Producer Deliveries,Canola,Alberta,,tonne,monthly,1993-07-01,1993-07-31,76980
Producer Deliveries,Canola,Alberta,,tonne,monthly,1993-08-01,1993-08-31,25912
Producer Deliveries,Canola,Alberta,,tonne,monthly,1993-09-01,1993-09-30,351832
Producer Deliveries,Canola,Alberta,,tonne,monthly,1993-10-01,1993-10-31,262606
Producer Deliveries,Canola,Alberta,,tonne,monthly,1993-11-01,1993-11-30,183172
Producer Deliveries,Canola,Alberta,,tonne,monthly,1993-12-01,1993-12-31,170809
Producer Deliveries,Canola,Alberta,,tonne,monthly,1994-01-01,1994-01-31,298664
Producer Deliveries,Canola,Alberta,,tonne,monthly,1994-02-01,1994-02-28,147251
Producer Deliveries,Canola,Alberta,,tonne,monthly,1994-03-01,1994-03-31,185149
Producer Deliveries,Canola,Alberta,,tonne,monthly,1994-04-01,1994-04-30,193059
Producer Deliveries,Canola,Alberta,,tonne,monthly,1994-05-01,1994-05-31,65181
Producer Deliveries,Canola,Alberta,,tonne,monthly,1994-06-01,1994-06-30,84138
Producer Deliveries,Canola,Alberta,,tonne,monthly,1994-07-01,1994-07-31,44858
Producer Deliveries,Canola,Alberta,,tonne,monthly,1994-08-01,1994-08-31,178052
Producer Deliveries,Canola,Alberta,,tonne,monthly,1994-09-01,1994-09-30,406410
Producer Deliveries,Canola,Alberta,,tonne,monthly,1994-10-01,1994-10-31,233846
Producer Deliveries,Canola,Alberta,,tonne,monthly,1994-11-01,1994-11-30,259507
Producer Deliveries,Canola,Alberta,,tonne,monthly,1994-12-01,1994-12-31,233693
Producer Deliveries,Canola,Alberta,,tonne,monthly,1995-01-01,1995-01-31,139990
Producer Deliveries,Canola,Alberta,,tonne,monthly,1995-02-01,1995-02-28,113756
Producer Deliveries,Canola,Alberta,,tonne,monthly,1995-03-01,1995-03-31,304464
Producer Deliveries,Canola,Alberta,,tonne,monthly,1995-04-01,1995-04-30,99092
Producer Deliveries,Canola,Alberta,,tonne,monthly,1995-05-01,1995-05-31,47526
Producer Deliveries,Canola,Alberta,,tonne,monthly,1995-06-01,1995-06-30,94611
Producer Deliveries,Canola,Alberta,,tonne,monthly,1995-07-01,1995-07-31,135540
Producer Deliveries,Canola,Alberta,,tonne,monthly,1995-08-01,1995-08-31,39788
Producer Deliveries,Canola,Alberta,,tonne,monthly,1995-09-01,1995-09-30,368549
Producer Deliveries,Canola,Alberta,,tonne,monthly,1995-10-01,1995-10-31,217412
Producer Deliveries,Canola,Alberta,,tonne,monthly,1995-11-01,1995-11-30,195851
Producer Deliveries,Canola,Alberta,,tonne,monthly,1995-12-01,1995-12-31,177194
Producer Deliveries,Canola,Alberta,,tonne,monthly,1996-01-01,1996-01-31,169744
Producer Deliveries,Canola,Alberta,,tonne,monthly,1996-02-01,1996-02-29,167461
Producer Deliveries,Canola,Alberta,,tonne,monthly,1996-03-01,1996-03-31,196825
Producer Deliveries,Canola,Alberta,,tonne,monthly,1996-04-01,1996-04-30,168207
Producer Deliveries,Canola,Alberta,,tonne,monthly,1996-05-01,1996-05-31,198026
Producer Deliveries,Canola,Alberta,,tonne,monthly,1996-06-01,1996-06-30,177877
Producer Deliveries,Canola,Alberta,,tonne,monthly,1996-07-01,1996-07-31,113798
Producer Deliveries,Canola,Alberta,,tonne,monthly,1996-08-01,1996-08-31,97225
Producer Deliveries,Canola,Alberta,,tonne,monthly,1996-09-01,1996-09-30,269328
Producer Deliveries,Canola,Alberta,,tonne,monthly,1996-10-01,1996-10-31,311659
Producer Deliveries,Canola,Alberta,,tonne,monthly,1996-11-01,1996-11-30,111733
Producer Deliveries,Canola,Alberta,,tonne,monthly,1996-12-01,1996-12-31,110299
Producer Deliveries,Canola,Alberta,,tonne,monthly,1997-01-01,1997-01-31,96232
Producer Deliveries,Canola,Alberta,,tonne,monthly,1997-02-01,1997-02-28,217758
Producer Deliveries,Canola,Alberta,,tonne,monthly,1997-03-01,1997-03-31,202354
Producer Deliveries,Canola,Alberta,,tonne,monthly,1997-04-01,1997-04-30,128274
Producer Deliveries,Canola,Alberta,,tonne,monthly,1997-05-01,1997-05-31,66004
Producer Deliveries,Canola,Alberta,,tonne,monthly,1997-06-01,1997-06-30,98321
Producer Deliveries,Canola,Alberta,,tonne,monthly,1997-07-01,1997-07-31,48524
Producer Deliveries,Canola,Alberta,,tonne,monthly,1997-08-01,1997-08-31,85868
Producer Deliveries,Canola,Alberta,,tonne,monthly,1997-09-01,1997-09-30,337293
Producer Deliveries,Canola,Alberta,,tonne,monthly,1997-10-01,1997-10-31,312174
Producer Deliveries,Canola,Alberta,,tonne,monthly,1997-11-01,1997-11-30,240269
Producer Deliveries,Canola,Alberta,,tonne,monthly,1997-12-01,1997-12-31,202122
Producer Deliveries,Canola,Alberta,,tonne,monthly,1998-01-01,1998-01-31,185566
Producer Deliveries,Canola,Alberta,,tonne,monthly,1998-02-01,1998-02-28,201635
Producer Deliveries,Canola,Alberta,,tonne,monthly,1998-03-01,1998-03-31,199819
Producer Deliveries,Canola,Alberta,,tonne,monthly,1998-04-01,1998-04-30,148871
Producer Deliveries,Canola,Alberta,,tonne,monthly,1998-05-01,1998-05-31,56092
Producer Deliveries,Canola,Alberta,,tonne,monthly,1998-06-01,1998-06-30,61026
Producer Deliveries,Canola,Alberta,,tonne,monthly,1998-07-01,1998-07-31,79286
Producer Deliveries,Canola,Alberta,,tonne,monthly,1998-08-01,1998-08-31,271886
Producer Deliveries,Canola,Alberta,,tonne,monthly,1998-09-01,1998-09-30,466693
Producer Deliveries,Canola,Alberta,,tonne,monthly,1998-10-01,1998-10-31,244599
Producer Deliveries,Canola,Alberta,,tonne,monthly,1998-11-01,1998-11-30,223885
Producer Deliveries,Canola,Alberta,,tonne,monthly,1998-12-01,1998-12-31,287917
Producer Deliveries,Canola,Alberta,,tonne,monthly,1999-01-01,1999-01-31,119348
Producer Deliveries,Canola,Alberta,,tonne,monthly,1999-02-01,1999-02-28,124595
Producer Deliveries,Canola,Alberta,,tonne,monthly,1999-03-01,1999-03-31,206075
Producer Deliveries,Canola,Alberta,,tonne,monthly,1999-04-01,1999-04-30,74325
Producer Deliveries,Canola,Alberta,,tonne,monthly,1999-05-01,1999-05-31,98432
Producer Deliveries,Canola,Alberta,,tonne,monthly,1999-06-01,1999-06-30,170208
Producer Deliveries,Canola,Alberta,,tonne,monthly,1999-07-01,1999-07-31,74703
Producer Deliveries,Canola,Alberta,,tonne,monthly,1999-08-01,1999-08-31,49947
Producer Deliveries,Canola,Alberta,,tonne,monthly,1999-09-01,1999-09-30,546247
Producer Deliveries,Canola,Alberta,,tonne,monthly,1999-10-01,1999-10-31,280030
Producer Deliveries,Canola,Alberta,,tonne,monthly,1999-11-01,1999-11-30,169019
Producer Deliveries,Canola,Alberta,,tonne,monthly,1999-12-01,1999-12-31,277074
Producer Deliveries,Canola,Alberta,,tonne,monthly,2000-01-01,2000-01-31,235462
Producer Deliveries,Canola,Alberta,,tonne,monthly,2000-02-01,2000-02-29,160601
Producer Deliveries,Canola,Alberta,,tonne,monthly,2000-03-01,2000-03-31,201966
Producer Deliveries,Canola,Alberta,,tonne,monthly,2000-04-01,2000-04-30,148377
Producer Deliveries,Canola,Alberta,,tonne,monthly,2000-05-01,2000-05-31,146096
Producer Deliveries,Canola,Alberta,,tonne,monthly,2000-06-01,2000-06-30,158517
Producer Deliveries,Canola,Alberta,,tonne,monthly,2000-07-01,2000-07-31,173624
Producer Deliveries,Canola,Alberta,,tonne,monthly,2000-08-01,2000-08-31,202738
Producer Deliveries,Canola,Alberta,,tonne,monthly,2000-09-01,2000-09-30,326421
Producer Deliveries,Canola,Alberta,,tonne,monthly,2000-10-01,2000-10-31,238179
Producer Deliveries,Canola,Alberta,,tonne,monthly,2000-11-01,2000-11-30,228492
Producer Deliveries,Canola,Alberta,,tonne,monthly,2000-12-01,2000-12-31,163523
Producer Deliveries,Canola,Alberta,,tonne,monthly,2001-01-01,2001-01-31,203739
Producer Deliveries,Canola,Alberta,,tonne,monthly,2001-02-01,2001-02-28,220640
Producer Deliveries,Canola,Alberta,,tonne,monthly,2001-03-01,2001-03-31,326880
Producer Deliveries,Canola,Alberta,,tonne,monthly,2001-04-01,2001-04-30,117656
Producer Deliveries,Canola,Alberta,,tonne,monthly,2001-05-01,2001-05-31,153537
Producer Deliveries,Canola,Alberta,,tonne,monthly,2001-06-01,2001-06-30,131280
Producer Deliveries,Canola,Alberta,,tonne,monthly,2001-07-01,2001-07-31,121224
Producer Deliveries,Canola,Alberta,,tonne,monthly,2001-08-01,2001-08-31,117059
Producer Deliveries,Canola,Alberta,,tonne,monthly,2001-09-01,2001-09-30,205070
Producer Deliveries,Canola,Alberta,,tonne,monthly,2001-10-01,2001-10-31,220261
Producer Deliveries,Canola,Alberta,,tonne,monthly,2001-11-01,2001-11-30,157014
Producer Deliveries,Canola,Alberta,,tonne,monthly,2001-12-01,2001-12-31,137286
Producer Deliveries,Canola,Alberta,,tonne,monthly,2002-01-01,2002-01-31,146513
Producer Deliveries,Canola,Alberta,,tonne,monthly,2002-02-01,2002-02-28,102276
Producer Deliveries,Canola,Alberta,,tonne,monthly,2002-03-01,2002-03-31,162041
Producer Deliveries,Canola,Alberta,,tonne,monthly,2002-04-01,2002-04-30,61934
Producer Deliveries,Canola,Alberta,,tonne,monthly,2002-05-01,2002-05-31,135586
Producer Deliveries,Canola,Alberta,,tonne,monthly,2002-06-01,2002-06-30,144912
Producer Deliveries,Canola,Alberta,,tonne,monthly,2002-07-01,2002-07-31,113765
Producer Deliveries,Canola,Alberta,,tonne,monthly,2002-08-01,2002-08-31,116707
Producer Deliveries,Canola,Alberta,,tonne,monthly,2002-09-01,2002-09-30,125310
Producer Deliveries,Canola,Alberta,,tonne,monthly,2002-10-01,2002-10-31,135780
Producer Deliveries,Canola,Alberta,,tonne,monthly,2002-11-01,2002-11-30,147337
Producer Deliveries,Canola,Alberta,,tonne,monthly,2002-12-01,2002-12-31,145965
Producer Deliveries,Canola,Alberta,,tonne,monthly,2003-01-01,2003-01-31,90714
Producer Deliveries,Canola,Alberta,,tonne,monthly,2003-02-01,2003-02-28,91051
Producer Deliveries,Canola,Alberta,,tonne,monthly,2003-03-01,2003-03-31,117800
Producer Deliveries,Canola,Alberta,,tonne,monthly,2003-04-01,2003-04-30,59568
Producer Deliveries,Canola,Alberta,,tonne,monthly,2003-05-01,2003-05-31,39094
Producer Deliveries,Canola,Alberta,,tonne,monthly,2003-06-01,2003-06-30,101638
Producer Deliveries,Canola,Alberta,,tonne,monthly,2003-07-01,2003-07-31,84354
Producer Deliveries,Canola,Alberta,,tonne,monthly,2003-08-01,2003-08-31,101830
Producer Deliveries,Canola,Alberta,,tonne,monthly,2003-09-01,2003-09-30,328028
Producer Deliveries,Canola,Alberta,,tonne,monthly,2003-10-01,2003-10-31,379726
Producer Deliveries,Canola,Alberta,,tonne,monthly,2003-11-01,2003-11-30,268847
Producer Deliveries,Canola,Alberta,,tonne,monthly,2003-12-01,2003-12-31,202955
Producer Deliveries,Canola,Alberta,,tonne,monthly,2004-01-01,2004-01-31,115758
Producer Deliveries,Canola,Alberta,,tonne,monthly,2004-02-01,2004-02-29,173549
Producer Deliveries,Canola,Alberta,,tonne,monthly,2004-03-01,2004-03-31,227747
Producer Deliveries,Canola,Alberta,,tonne,monthly,2004-04-01,2004-04-30,64396
Producer Deliveries,Canola,Alberta,,tonne,monthly,2004-05-01,2004-05-31,82185
Producer Deliveries,Canola,Alberta,,tonne,monthly,2004-06-01,2004-06-30,153382
Producer Deliveries,Canola,Alberta,,tonne,monthly,2004-07-01,2004-07-31,118020
Producer Deliveries,Canola,Alberta,,tonne,monthly,2004-08-01,2004-08-31,55306
Producer Deliveries,Canola,Alberta,,tonne,monthly,2004-09-01,2004-09-30,418547
Producer Deliveries,Canola,Alberta,,tonne,monthly,2004-10-01,2004-10-31,352195
Producer Deliveries,Canola,Alberta,,tonne,monthly,2004-11-01,2004-11-30,248279
Producer Deliveries,Canola,Alberta,,tonne,monthly,2004-12-01,2004-12-31,212918
Producer Deliveries,Canola,Alberta,,tonne,monthly,2005-01-01,2005-01-31,146817
Producer Deliveries,Canola,Alberta,,tonne,monthly,2005-02-01,2005-02-28,219013
Producer Deliveries,Canola,Alberta,,tonne,monthly,2005-03-01,2005-03-31,286761
Producer Deliveries,Canola,Alberta,,tonne,monthly,2005-04-01,2005-04-30,183787
Producer Deliveries,Canola,Alberta,,tonne,monthly,2005-05-01,2005-05-31,160903
Producer Deliveries,Canola,Alberta,,tonne,monthly,2005-06-01,2005-06-30,167241
Producer Deliveries,Canola,Alberta,,tonne,monthly,2005-07-01,2005-07-31,165071
Producer Deliveries,Canola,Alberta,,tonne,monthly,2005-08-01,2005-08-31,151247
Producer Deliveries,Canola,Alberta,,tonne,monthly,2005-09-01,2005-09-30,264502
Producer Deliveries,Canola,Alberta,,tonne,monthly,2005-10-01,2005-10-31,381886
Producer Deliveries,Canola,Alberta,,tonne,monthly,2005-11-01,2005-11-30,422882
Producer Deliveries,Canola,Alberta,,tonne,monthly,2005-12-01,2005-12-31,260860
Producer Deliveries,Canola,Alberta,,tonne,monthly,2006-01-01,2006-01-31,255533
Producer Deliveries,Canola,Alberta,,tonne,monthly,2006-02-01,2006-02-28,306774
Producer Deliveries,Canola,Alberta,,tonne,monthly,2006-03-01,2006-03-31,360681
Producer Deliveries,Canola,Alberta,,tonne,monthly,2006-04-01,2006-04-30,325035
Producer Deliveries,Canola,Alberta,,tonne,monthly,2006-05-01,2006-05-31,263776
Producer Deliveries,Canola,Alberta,,tonne,monthly,2006-06-01,2006-06-30,279191
Producer Deliveries,Canola,Alberta,,tonne,monthly,2006-07-01,2006-07-31,293957
Producer Deliveries,Canola,Alberta,,tonne,monthly,2006-08-01,2006-08-31,289018
Producer Deliveries,Canola,Alberta,,tonne,monthly,2006-09-01,2006-09-30,331752
Producer Deliveries,Canola,Alberta,,tonne,monthly,2006-10-01,2006-10-31,334061
Producer Deliveries,Canola,Alberta,,tonne,monthly,2006-11-01,2006-11-30,355275
Producer Deliveries,Canola,Alberta,,tonne,monthly,2006-12-01,2006-12-31,251367
Producer Deliveries,Canola,Alberta,,tonne,monthly,2007-01-01,2007-01-31,322107
Producer Deliveries,Canola,Alberta,,tonne,monthly,2007-02-01,2007-02-28,254319
Producer Deliveries,Canola,Alberta,,tonne,monthly,2007-03-01,2007-03-31,235796
Producer Deliveries,Canola,Alberta,,tonne,monthly,2007-04-01,2007-04-30,249734
Producer Deliveries,Canola,Alberta,,tonne,monthly,2007-05-01,2007-05-31,304054
Producer Deliveries,Canola,Alberta,,tonne,monthly,2007-06-01,2007-06-30,274679
Producer Deliveries,Canola,Alberta,,tonne,monthly,2007-07-01,2007-07-31,244658
Producer Deliveries,Canola,Alberta,,tonne,monthly,2007-08-01,2007-08-31,215490
Producer Deliveries,Canola,Alberta,,tonne,monthly,2007-09-01,2007-09-30,290405
Producer Deliveries,Canola,Alberta,,tonne,monthly,2007-10-01,2007-10-31,302494
Producer Deliveries,Canola,Alberta,,tonne,monthly,2007-11-01,2007-11-30,267668
Producer Deliveries,Canola,Alberta,,tonne,monthly,2007-12-01,2007-12-31,270721
Producer Deliveries,Canola,Alberta,,tonne,monthly,2008-01-01,2008-01-31,344990
Producer Deliveries,Canola,Alberta,,tonne,monthly,2008-02-01,2008-02-29,333672
Producer Deliveries,Canola,Alberta,,tonne,monthly,2008-03-01,2008-03-31,337503
Producer Deliveries,Canola,Alberta,,tonne,monthly,2008-04-01,2008-04-30,326798
Producer Deliveries,Canola,Alberta,,tonne,monthly,2008-05-01,2008-05-31,153831
Producer Deliveries,Canola,Alberta,,tonne,monthly,2008-06-01,2008-06-30,295553
Producer Deliveries,Canola,Alberta,,tonne,monthly,2008-07-01,2008-07-31,286506
Producer Deliveries,Canola,Alberta,,tonne,monthly,2008-08-01,2008-08-31,115565
Producer Deliveries,Canola,Alberta,,tonne,monthly,2008-09-01,2008-09-30,440504
Producer Deliveries,Canola,Alberta,,tonne,monthly,2008-10-01,2008-10-31,547563
Producer Deliveries,Canola,Alberta,,tonne,monthly,2008-11-01,2008-11-30,344387
Producer Deliveries,Canola,Alberta,,tonne,monthly,2008-12-01,2008-12-31,298368
Producer Deliveries,Canola,Alberta,,tonne,monthly,2009-01-01,2009-01-31,422073
Producer Deliveries,Canola,Alberta,,tonne,monthly,2009-02-01,2009-02-28,340758
Producer Deliveries,Canola,Alberta,,tonne,monthly,2009-03-01,2009-03-31,413657
Producer Deliveries,Canola,Alberta,,tonne,monthly,2009-04-01,2009-04-30,466322
Producer Deliveries,Canola,Alberta,,tonne,monthly,2009-05-01,2009-05-31,260530
Producer Deliveries,Canola,Alberta,,tonne,monthly,2009-06-01,2009-06-30,231977
Producer Deliveries,Canola,Alberta,,tonne,monthly,2009-07-01,2009-07-31,213068
Producer Deliveries,Canola,Alberta,,tonne,monthly,2009-08-01,2009-08-31,120164
Producer Deliveries,Canola,Alberta,,tonne,monthly,2009-09-01,2009-09-30,363333
Producer Deliveries,Canola,Alberta,,tonne,monthly,2009-10-01,2009-10-31,338822
Producer Deliveries,Canola,Alberta,,tonne,monthly,2009-11-01,2009-11-30,303972
Producer Deliveries,Canola,Alberta,,tonne,monthly,2009-12-01,2009-12-31,301649
Producer Deliveries,Canola,Alberta,,tonne,monthly,2010-01-01,2010-01-31,239955
Producer Deliveries,Canola,Alberta,,tonne,monthly,2010-02-01,2010-02-28,283823
Producer Deliveries,Canola,Alberta,,tonne,monthly,2010-03-01,2010-03-31,374881
Producer Deliveries,Canola,Alberta,,tonne,monthly,2010-04-01,2010-04-30,187840
Producer Deliveries,Canola,Alberta,,tonne,monthly,2010-05-01,2010-05-31,191355
Producer Deliveries,Canola,Alberta,,tonne,monthly,2010-06-01,2010-06-30,479625
Producer Deliveries,Canola,Alberta,,tonne,monthly,2010-07-01,2010-07-31,346990
Producer Deliveries,Canola,Alberta,,tonne,monthly,2010-08-01,2010-08-31,182196
Producer Deliveries,Canola,Alberta,,tonne,monthly,2010-09-01,2010-09-30,392750
Producer Deliveries,Canola,Alberta,,tonne,monthly,2010-10-01,2010-10-31,470812
Producer Deliveries,Canola,Alberta,,tonne,monthly,2010-11-01,2010-11-30,396529
Producer Deliveries,Canola,Alberta,,tonne,monthly,2010-12-01,2010-12-31,474081
Producer Deliveries,Canola,Alberta,,tonne,monthly,2011-01-01,2011-01-31,335127
Producer Deliveries,Canola,Alberta,,tonne,monthly,2011-02-01,2011-02-28,345859
Producer Deliveries,Canola,Alberta,,tonne,monthly,2011-03-01,2011-03-31,395245
Producer Deliveries,Canola,Alberta,,tonne,monthly,2011-04-01,2011-04-30,345658
Producer Deliveries,Canola,Alberta,,tonne,monthly,2011-05-01,2011-05-31,333242
Producer Deliveries,Canola,Alberta,,tonne,monthly,2011-06-01,2011-06-30,544189
Producer Deliveries,Canola,Alberta,,tonne,monthly,2011-07-01,2011-07-31,357292
Producer Deliveries,Canola,Alberta,,tonne,monthly,2011-08-01,2011-08-31,168733
Producer Deliveries,Canola,Alberta,,tonne,monthly,2011-09-01,2011-09-30,512926
Producer Deliveries,Canola,Alberta,,tonne,monthly,2011-10-01,2011-10-31,465804
Producer Deliveries,Canola,Alberta,,tonne,monthly,2011-11-01,2011-11-30,552779
Producer Deliveries,Canola,Alberta,,tonne,monthly,2011-12-01,2011-12-31,637119
Producer Deliveries,Canola,Alberta,,tonne,monthly,2012-01-01,2012-01-31,487561
Producer Deliveries,Canola,Alberta,,tonne,monthly,2012-02-01,2012-02-29,825157
Producer Deliveries,Canola,Alberta,,tonne,monthly,2012-03-01,2012-03-31,406389
Producer Deliveries,Canola,Alberta,,tonne,monthly,2012-04-01,2012-04-30,416601
Producer Deliveries,Canola,Alberta,,tonne,monthly,2012-05-01,2012-05-31,423833
Producer Deliveries,Canola,Alberta,,tonne,monthly,2012-06-01,2012-06-30,329617
Producer Deliveries,Canola,Alberta,,tonne,monthly,2012-07-01,2012-07-31,250344
Producer Deliveries,Canola,Alberta,,tonne,monthly,2012-08-01,2012-08-31,204651
Producer Deliveries,Canola,Alberta,,tonne,monthly,2012-09-01,2012-09-30,600375
Producer Deliveries,Canola,Alberta,,tonne,monthly,2012-10-01,2012-10-31,560477
Producer Deliveries,Canola,Alberta,,tonne,monthly,2012-11-01,2012-11-30,488197
Producer Deliveries,Canola,Alberta,,tonne,monthly,2012-12-01,2012-12-31,480340
Producer Deliveries,Canola,Alberta,,tonne,monthly,2013-01-01,2013-01-31,496701
Producer Deliveries,Canola,Alberta,,tonne,monthly,2013-02-01,2013-02-28,515688
Producer Deliveries,Canola,Alberta,,tonne,monthly,2013-03-01,2013-03-31,437508
Producer Deliveries,Canola,Alberta,,tonne,monthly,2013-04-01,2013-04-30,317683
Producer Deliveries,Canola,Alberta,,tonne,monthly,2013-05-01,2013-05-31,342072
Producer Deliveries,Canola,Alberta,,tonne,monthly,2013-06-01,2013-06-30,248834
Producer Deliveries,Canola,Alberta,,tonne,monthly,2013-07-01,2013-07-31,197257
Producer Deliveries,Canola,Alberta,,tonne,monthly,2013-08-01,2013-08-31,91572
Producer Deliveries,Canola,Alberta,,tonne,monthly,2013-09-01,2013-09-30,519265
Producer Deliveries,Canola,Alberta,,tonne,monthly,2013-10-01,2013-10-31,548439
Producer Deliveries,Canola,Alberta,,tonne,monthly,2013-11-01,2013-11-30,419503
Producer Deliveries,Canola,Alberta,,tonne,monthly,2013-12-01,2013-12-31,395491
Producer Deliveries,Canola,Alberta,,tonne,monthly,2014-01-01,2014-01-31,372456
Producer Deliveries,Canola,Alberta,,tonne,monthly,2014-02-01,2014-02-28,425245
Producer Deliveries,Canola,Alberta,,tonne,monthly,2014-03-01,2014-03-31,468130
Producer Deliveries,Canola,Alberta,,tonne,monthly,2014-04-01,2014-04-30,630972
